row_id,label,sentence,baseline_prob_pos,baseline_entropy,baseline_brier,baseline_margin,baseline_pred,constrained_top128_prob_pos,constrained_top128_entropy,constrained_top128_brier,constrained_top128_margin,constrained_top128_pred,expanded_bottom64_prob_pos,expanded_bottom64_entropy,expanded_bottom64_brier,expanded_bottom64_margin,expanded_bottom64_pred
240,1,"despite the 2-d animation , the wild thornberrys movie makes for a surprisingly cinematic experience . ",0.9976603984832764,0.016509495675563812,1.0947334885713644e-05,6.055444717407227,1,0.9977053999900818,0.016236644238233566,1.0530326107982546e-05,6.074904441833496,1,0.9976806640625,0.01638646237552166,1.0758296411950141e-05,6.064184188842773,1
241,0,it appears that something has been lost in the translation to the screen . ,0.00025816194829531014,0.0023910286836326122,1.3328784120858472e-07,-8.261665344238281,0,0.0002564838214311749,0.0023771682754158974,1.3156531508684566e-07,-8.2681884765625,0,0.0002583749301265925,0.0023928137961775064,1.3352099870189704e-07,-8.26084041595459,0
242,0,it all feels like a monty python sketch gone horribly wrong . ,0.00021805963478982449,0.0020564740989357233,9.511472853773739e-08,-8.430523872375488,0,0.00022463451023213565,0.0021117874421179295,1.0092824709317938e-07,-8.400811195373535,0,0.00021696813928429037,0.0020471690222620964,9.412134716058063e-08,-8.435543060302734,0
243,1,the film tunes into a grief that could lead a man across centuries . ,0.03688344359397888,0.1579098403453827,1.855186939239502,-3.262411594390869,0,0.03854449465870857,0.16329054534435272,1.8487935066223145,-3.21663498878479,0,0.03688439354300499,0.15791289508342743,1.855183482170105,-3.2623848915100098,0
244,1,"dazzles with its fully-written characters , its determined stylishness ( which always relates to characters and story ) and johnny dankworth 's best soundtrack in years . ",0.9998823404312134,0.0011816771002486348,2.767217743837591e-08,9.048152923583984,1,0.9998835325241089,0.0011708663078024983,2.7113594924799145e-08,9.05836296081543,1,0.9998822212219238,0.001182903302833438,2.7732614427122826e-08,9.04698371887207,1
245,1,it 's a work by an artist so in control of both his medium and his message that he can improvise like a jazzman . ,0.9981143474578857,0.013713615946471691,7.111468221410178e-06,6.271580219268799,1,0.9981176853179932,0.01369286235421896,7.086444384185597e-06,6.273336887359619,1,0.9981108903884888,0.01373512577265501,7.1374470280716196e-06,6.26976203918457,1
246,1,it 's the chemistry between the women and the droll scene-stealing wit and wolfish pessimism of anna chancellor that makes this `` two weddings and a funeral '' fun . ,0.999767005443573,0.002181601943448186,1.08557273392762e-07,8.36440658569336,1,0.9997697472572327,0.0021592082921415567,1.0605189260104453e-07,8.375921249389648,1,0.9997674822807312,0.002177879214286804,1.081301661542966e-07,8.366300582885742,1
247,0,"stealing harvard is evidence that the farrelly bros. -- peter and bobby -- and their brand of screen comedy are wheezing to an end , along with green 's half-hearted movie career . ",0.0003066600183956325,0.002787368604913354,1.8804777823788754e-07,-8.08946418762207,0,0.0003117785672657192,0.0028287398163229227,1.943828920047963e-07,-8.072905540466309,0,0.00030752018210478127,0.002794299740344286,1.8908848176124593e-07,-8.086662292480469,0
248,1,"a full world has been presented onscreen , not some series of carefully structured plot points building to a pat resolution . ",0.03783881664276123,0.1610138863325119,1.8515082597732544,-3.235846519470215,0,0.038595642894506454,0.1634550243616104,1.8485968112945557,-3.2152557373046875,0,0.038079503923654556,0.1617918610572815,1.850582242012024,-3.2292556762695312,0
249,1,huston nails both the glad-handing and the choking sense of hollow despair . ,0.8497820496559143,0.4230869710445404,0.045130860060453415,1.7328927516937256,1,0.8497925400733948,0.4230688214302063,0.04512456804513931,1.732974648475647,1,0.8496116995811462,0.423382043838501,0.045233290642499924,1.7315585613250732,1
250,1,one of the more intelligent children 's movies to hit theaters this year . ,0.999734103679657,0.0024543474428355694,1.413664563187922e-07,8.23238754272461,1,0.9997327923774719,0.0024657153990119696,1.428069964504175e-07,8.227167129516602,1,0.9997337460517883,0.002457676688209176,1.4177540208493156e-07,8.230842590332031,1
251,0,the film tries too hard to be funny and tries too hard to be hip . ,0.00041575962677598,0.003652512328699231,3.456977992755128e-07,-7.784987449645996,0,0.00043386052129790187,0.0037930579856038094,3.764713483178639e-07,-7.742353439331055,0,0.0004169598687440157,0.0036618465092033148,3.476898768894898e-07,-7.782103538513184,0
252,1,blanchett 's performance confirms her power once again . ,0.9998739957809448,0.001257070922292769,3.174333329525325e-08,8.979409217834473,1,0.9998751878738403,0.0012465036706998944,3.114990221320113e-08,8.988776206970215,1,0.9998742341995239,0.001254902919754386,3.1622448659618385e-08,8.981330871582031,1
253,0,"if you believe any of this , i can make you a real deal on leftover enron stock that will double in value a week from friday . ",0.01122385635972023,0.06155252829194069,0.0002519498229958117,-4.478426456451416,0,0.010753870010375977,0.05943770334124565,0.00023129272449295968,-4.521677494049072,0,0.011311402544379234,0.06194420903921127,0.00025589452707208693,-4.4705681800842285,0
254,0,attempts by this ensemble film to impart a message are so heavy-handed that they instead pummel the audience . ,0.0002898138773161918,0.0026507177390158176,1.6800939306449436e-07,-8.145981788635254,0,0.00029715930577367544,0.002710387809202075,1.7658938133990887e-07,-8.12094497680664,0,0.0002892490883823484,0.0026460851076990366,1.6733716279304645e-07,-8.147933006286621,0
255,0,no one but a convict guilty of some truly heinous crime should have to sit through the master of disguise . ,0.0004808959783986211,0.004154752474278212,4.625163967375556e-07,-7.639378547668457,0,0.000492728257086128,0.004244968760758638,4.855265274272824e-07,-7.615059852600098,0,0.0004773246473632753,0.004127451218664646,4.55667475307564e-07,-7.646836280822754,0
256,0,rarely has so much money delivered so little entertainment . ,0.010501392185688019,0.058292996138334274,0.0002205583150498569,-4.545690536499023,0,0.010632578283548355,0.058888502418994904,0.00022610335145145655,-4.533143043518066,0,0.010425704531371593,0.05794871225953102,0.00021739149815402925,-4.553000450134277,0
257,0,taylor appears to have blown his entire budget on soundtrack rights and had nothing left over for jokes . ,0.0005687984521500766,0.004818698391318321,6.470731932495255e-07,-7.4714155197143555,0,0.0005868803127668798,0.004953489173203707,6.888417374284472e-07,-7.440102577209473,0,0.0005670891841873527,0.004805965349078178,6.432358645724889e-07,-7.474426746368408,0
258,0,`` the time machine '' is a movie that has no interest in itself . ,0.00020145757298450917,0.0019157739588990808,8.114876237641511e-08,-8.509730339050293,0,0.0002016770449699834,0.0019176603527739644,8.133333295745615e-08,-8.508641242980957,0,0.00020123046124354005,0.0019138299394398928,8.096132830814895e-08,-8.510858535766602,0
259,1,a rarity among recent iranian films : it 's a comedy full of gentle humor that chides the absurdity of its protagonist 's plight . ,0.9997153878211975,0.0026076745707541704,1.619621059489873e-07,8.164382934570312,1,0.9997151494026184,0.002609935123473406,1.6225857280005584e-07,8.16339111328125,1,0.9997146725654602,0.002613818272948265,1.6280159798043314e-07,8.161722183227539,1
260,0,"/ but daphne , you 're too buff / fred thinks he 's tough / and velma - wow , you 've lost weight ! ",0.0006855168612673879,0.005679439753293991,9.397797384735895e-07,-7.284651756286621,0,0.0007012258865870535,0.005793722812086344,9.833838703343645e-07,-7.261979103088379,0,0.0006857442203909159,0.00568110728636384,9.404184311279096e-07,-7.284319877624512,0
261,1,"the very definition of the ` small ' movie , but it is a good stepping stone for director sprecher . ",0.9997488856315613,0.0023325891233980656,1.2610775002031005e-07,8.289422988891602,1,0.9997522234916687,0.002305360045284033,1.228087853633042e-07,8.302553176879883,1,0.9997486472129822,0.0023348736576735973,1.26368618680317e-07,8.288305282592773,1
262,0,"it 's like every bad idea that 's ever gone into an after-school special compiled in one place , minus those daytime programs ' slickness and sophistication ( and who knew they even had any ? ) . ",0.00026756824809126556,0.0024685822427272797,1.4318392516088352e-07,-8.225868225097656,0,0.00026718509616330266,0.0024654557928442955,1.4278778337484255e-07,-8.227301597595215,0,0.00026721975882537663,0.002465706318616867,1.4280630011853646e-07,-8.227171897888184,0
263,1,"chilling , well-acted , and finely directed : david jacobson 's dahmer . ",0.99981290102005,0.0017931244801729918,7.001250423854799e-08,8.58367919921875,1,0.9998121857643127,0.0017996664391830564,7.056883788436608e-08,8.57957935333252,1,0.9998124241828918,0.0017972122877836227,7.036959459583159e-08,8.581136703491211,1
264,0,"it ca n't decide if it wants to be a mystery/thriller , a romance or a comedy . ",0.0004441281780600548,0.003872417379170656,3.944872446481895e-07,-7.7189531326293945,0,0.000466019322630018,0.004040846601128578,4.343198725109687e-07,-7.6708173751831055,0,0.0004425366350915283,0.0038601711858063936,3.917020023891382e-07,-7.7225446701049805,0
265,0,"paid in full is so stale , in fact , that its most vibrant scene is one that uses clips from brian de palma 's scarface . ",0.0002883863926399499,0.00263908295892179,1.6635677013709937e-07,-8.150920867919922,0,0.00029089816962368786,0.0026595371309667826,1.692621651727677e-07,-8.14224624633789,0,0.00028666408616118133,0.002624973887577653,1.6433806138138607e-07,-8.156912803649902,0
266,1,"a coda in every sense , the pinochet case splits time between a minute-by-minute account of the british court 's extradition chess game and the regime 's talking-head survivors . ",0.0051620048470795155,0.03233405202627182,1.979405164718628,-5.261254787445068,0,0.005278578959405422,0.032946016639471054,1.9789413213729858,-5.238805770874023,0,0.005182664375752211,0.032442670315504074,1.9793230295181274,-5.257239818572998,0
267,0,"it 's played in the most straight-faced fashion , with little humor to lighten things up . ",0.024087414145469666,0.11354625970125198,0.0011604077881202102,-3.701683521270752,0,0.024294231086969376,0.11431087553501129,0.001180417719297111,-3.6929221153259277,0,0.024239737540483475,0.1141095831990242,0.0011751288548111916,-3.695223569869995,0
268,0,a dumb movie with dumb characters doing dumb things and you have to be really dumb not to see where this is going . ,0.00023352073912974447,0.0021862005814909935,1.0904082614615618e-07,-8.362006187438965,0,0.00023028947180137038,0.0021591708064079285,1.0604956912629859e-07,-8.375943183898926,0,0.00023501523537561297,0.002198748057708144,1.1046708436879271e-07,-8.35562515258789,0
269,0,"with virtually no interesting elements for an audience to focus on , chelsea walls is a triple-espresso endurance challenge . ",0.0012790467590093613,0.009798786602914333,3.271944933658233e-06,-6.660360336303711,0,0.0011946242302656174,0.009233612567186356,2.8541871870402247e-06,-6.728728294372559,0,0.0012803118443116546,0.009807199239730835,3.2783864298835397e-06,-6.659370422363281,0
270,1,dense with characters and contains some thrilling moments . ,0.9998641014099121,0.0013454548316076398,3.692235850394354e-08,8.903858184814453,1,0.9998637437820435,0.0013491639401763678,3.7135102104457474e-08,8.900740623474121,1,0.9998639822006226,0.0013471078127622604,3.700753836710646e-08,8.902430534362793,1
271,1,as unseemly as its title suggests . ,0.007830372080206871,0.04577489569783211,1.9688012599945068,-4.841884136199951,0,0.007694540079683065,0.04511607065796852,1.969340205192566,-4.859519958496094,0,0.007875480689108372,0.045993246138095856,1.968622088432312,-4.836094379425049,0
272,0,it 's like watching a nightmare made flesh . ,0.002251765690743923,0.01597612164914608,1.0141069651581347e-05,-6.093786239624023,0,0.0023510607425123453,0.016579048708081245,1.1055182767449878e-05,-6.050534725189209,0,0.002247182186692953,0.01594812050461769,1.0099532119056676e-05,-6.095828533172607,0
273,1,"minority report is exactly what the title indicates , a report . ",0.14265720546245575,0.40975791215896606,1.4700733423233032,-1.7933932542800903,0,0.1403532475233078,0.4056042432785034,1.4779850244522095,-1.812359094619751,0,0.14305146038532257,0.4104642868041992,1.4687217473983765,-1.7901735305786133,0
274,0,"it 's hard to like a film about a guy who is utterly unlikeable , and shiner , starring michael caine as an aging british boxing promoter desperate for a taste of fame and fortune , is certainly that . ",0.9963465332984924,0.024150602519512177,1.9854127168655396,5.608402252197266,1,0.9964321851730347,0.023668788373470306,1.985754370689392,5.632236957550049,1,0.9963339567184448,0.02422056719660759,1.9853627681732178,5.60498571395874,1
275,1,"an entertaining , colorful , action-filled crime story with an intimate heart . ",0.9998856782913208,0.0011523024877533317,2.614873118034211e-08,9.076004028320312,1,0.9998852014541626,0.0011560171842575073,2.634987339433792e-08,9.072503089904785,1,0.9998860359191895,0.0011488421587273479,2.5979382201057888e-08,9.079368591308594,1
276,1,"for this reason and this reason only -- the power of its own steadfast , hoity-toity convictions -- chelsea walls deserves a medal . ",0.9974378347396851,0.0178467258810997,1.3129027138347737e-05,5.964364051818848,1,0.9975021481513977,0.01746244542300701,1.247830550710205e-05,5.989840984344482,1,0.997438907623291,0.017840344458818436,1.311805044679204e-05,5.96478271484375,1
277,1,"it just may inspire a few younger moviegoers to read stevenson 's book , which is a treasure in and of itself . ",0.99982750415802,0.0016672116471454501,5.951100590095848e-08,8.664941787719727,1,0.999828577041626,0.0016577003989368677,5.8763575339071394e-08,8.671342849731445,1,0.9998272061347961,0.0016702127177268267,5.973571148842893e-08,8.662899017333984,1
